experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	6	birds with tails	birds_tails	0	But the morseth had long feathers on its tail	7.713	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	6	birds with tails	birds_tails	0	does it have any thing else beside that	10.055	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	6	birds with tails	birds_tails	0	nothing that I can think of	4.383	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	6	birds with tails	birds_tails	0	as far as unique identifiers	5.343	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	6	birds with tails	birds_tails	0	thats interesting	3.519	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	6	birds with tails	birds_tails	0	i wish i could see it	3.91	chatMessage	M
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	6	birds with tails	birds_tails	0	are you able to advance?	2.623	chatMessage	C
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	1	On god I have no idea what makes it that. Let's just advance and get this bread	10.482	chatMessage	I
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	Let's get it	1.695	chatMessage	M
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	No idea tbh	1.68	chatMessage	M
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	Got caught up with real work	4.911	chatMessage	M
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	ok lol  any colors or anything before we go	10.226	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	purple and orange lol	2.639	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	but can't think of what makes it	3.825	chatMessage	F
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	2	ok lets advance	4.364	chatMessage	C
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	go for the long whisker boys	3.759	chatMessage	I
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	haha ok ill advance then	11.438	chatMessage	C
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	these boys have orange trunks	3.966	chatMessage	I
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	tree trunks that is	4.432	chatMessage	I
mp-game-6	pilot	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	1.5481E+12	student	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	ok im gonna advance 	9.146	chatMessage	C
